KX620451.1	11053	1.2.1.285	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	84	10179	407	Dengue virus 1	Dengue virus 1 isolate LRY-N/M/SZ/2014/DEV1, complete genome.	China	2014	NA	Homo sapiens	LRY-N/M/SZ/2014/DEV1
KX620452.1	11053	1.2.1.286	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	91	10179	396	Dengue virus 1	Dengue virus 1 isolate Sz-1/M/SZ/2014/DEV1, complete genome.	China	2014	NA	Homo sapiens	Sz-1/M/SZ/2014/DEV1
KX620453.1	11053	1.2.1.287	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	92	10179	396	Dengue virus 1	Dengue virus 1 isolate Sz-8/M/SZ/2014/DEV1, complete genome.	China	2014	NA	Homo sapiens	Sz-8/M/SZ/2014/DEV1
KX620454.1	11053	1.2.1.288	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	78	10179	186	Dengue virus 1	Dengue virus 1 isolate Sz-9/M/SZ/2014/DEV1, complete genome.	China	2014	NA	Homo sapiens	Sz-9/M/SZ/2014/DEV1
KX620455.1	11053	1.2.1.289	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	91	10179	417	Dengue virus 1	Dengue virus 1 isolate Sz-25/M/SZ/2014/DEV1, complete genome.	China	2014	NA	Homo sapiens	Sz-25/M/SZ/2014/DEV1
KY315178.1	64286	1.3.7.72	MBFV/JEVG/USUV	MBFV	JEVG	USUV	86	10305	568	Usutu virus	Usutu virus isolate Gracula religiosa/U1609393/Belgium/2016 polyprotein gene, complete cds.	Belgium	03-Oct-2016	NA	Gracula religiosa	Gracula religiosa/U1609393/Belgium/2016
KX601690.1	64286	1.3.7.73	MBFV/JEVG/USUV	MBFV	JEVG	USUV	81	10305	638	Usutu virus	Usutu virus isolate USUV-HautRhin7315/France/2015, complete genome.	France	10-Aug-2015	NA	Turdus merula (common blackbird)	USUV-HautRhin7315/France/2015
KX601691.1	64286	1.3.7.74	MBFV/JEVG/USUV	MBFV	JEVG	USUV	95	10305	665	Usutu virus	Usutu virus isolate USUV-HautRhin7316/France/2015, complete genome.	France	05-Aug-2015	NA	Turdus merula (common blackbird)	USUV-HautRhin7316/France/2015
KX601692.1	64286	1.3.7.75	MBFV/JEVG/USUV	MBFV	JEVG	USUV	81	10305	609	Usutu virus	Usutu virus isolate USUV-Rhone2705/France/2015, partial genome.	France	23-Sep-2015	NA	Turdus merula (common blackbird)	USUV-Rhone2705/France/2015
KX966398.1	11084	2.1.11.63	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	123	10245	701	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain JP-296, complete genome.	Sweden	NA	JP-296	Ixodes ricinus	NA
KX966399.1	11084	2.1.11.64	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	123	10245	701	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain JP-554, complete genome.	Sweden	NA	JP-554	Ixodes ricinus	NA
KR908702.1	11072	1.3.1.55	MBFV/JEVG/JEV	MBFV	JEVG	JEV	96	10299	569	Japanese encephalitis virus	Japanese encephalitis virus strain K05GS, complete genome.	South Korea: Gunsan-si	2005	K05GS	Culex tritaeniorhynchus	NA
KR908703.1	11072	1.3.1.56	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	574	Japanese encephalitis virus	Japanese encephalitis virus strain K88A071, complete genome.	South Korea	1988	K88A071	Culex tritaeniorhynchus	NA
KU761560.1	64320	1.6.2.617	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	269	Zika virus	Zika virus isolate ZJ03, complete genome.	China	Feb-2016	NA	Homo sapiens	ZJ03
KU761561.1	64320	1.6.2.618	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	269	Zika virus	Zika virus isolate ZJ02, complete genome.	China	Feb-2016	NA	Homo sapiens	ZJ02
KY272991.1	64320	1.6.2.619	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate RIO-BM1, complete genome.	Brazil	12-Feb-2016	NA	Homo sapiens	RIO-BM1
KY128481.1	64286	1.3.7.76	MBFV/JEVG/USUV	MBFV	JEVG	USUV	69	10305	101	Usutu virus	Usutu virus isolate S.nebulosa-7890/Fra/2016, complete genome.	France: Sainte Croix	22-Sep-2016	NA	Strix nebulosa	S.nebulosa-7890/Fra/2016
KY128482.1	64286	1.3.7.77	MBFV/JEVG/USUV	MBFV	JEVG	USUV	116	10305	631	Usutu virus	Usutu virus isolate S.nebulosa-6004/NL/2016, complete genome.	Netherlands: Kerkrade	Sep-2016	NA	Strix nebulosa	S.nebulosa-6004/NL/2016
KY317936.1	64320	1.6.2.620	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	81	10272	36	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/Colombia/2016/ZC188Se polyprotein gene, complete cds.	Colombia	16-Jan-2016	NA	Homo sapiens	ZIKV/Homo_sapiens/Colombia/2016/ZC188Se
KY317937.1	64320	1.6.2.621	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	80	10272	110	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/Colombia/2016/ZC192Se polyprotein gene, complete cds.	Colombia	07-Jan-2016	NA	Homo sapiens	ZIKV/Homo_sapiens/Colombia/2016/ZC192Se
KY317938.1	64320	1.6.2.622	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	80	10272	35	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/Colombia/2016/ZC199Se polyprotein gene, complete cds.	Colombia	10-Jan-2016	NA	Homo sapiens	ZIKV/Homo_sapiens/Colombia/2016/ZC199Se
KY317939.1	64320	1.6.2.623	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	79	10272	257	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/Colombia/2016/ZC204Se polyprotein gene, complete cds.	Colombia	06-Jan-2016	NA	Homo sapiens	ZIKV/Homo_sapiens/Colombia/2016/ZC204Se
KY317940.1	64320	1.6.2.624	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	81	10272	38	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/Colombia/2016/ZC207Se polyprotein gene, complete cds.	Colombia	09-Jan-2016	NA	Homo sapiens	ZIKV/Homo_sapiens/Colombia/2016/ZC207Se
KY288905.1	64320	1.6.2.625	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	105	10272	375	Zika virus	Zika virus strain MP1751, complete genome.	Uganda	Nov-1962	MP1751	Aedes africanus	NA
KY348860.1	64320	1.6.2.626	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	80	10272	305	Zika virus	Zika virus strain ZIKV/Aedes africanus/SEN/DAK-AR-41524_A1C1-V5/1984 polyprotein (GP1) gene, complete cds.	Senegal: Kedougou	17-Nov-1984	ZIKV/Aedes africanus/SEN/DAK-AR-41524_A1C1-V5/1984	Aedes africanus	A1C1/V5
KY328289.1	64320	1.6.2.627	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate HN16, complete genome.	Honduras	May-2016	NA	Homo sapiens	HN16
KY328290.1	64320	1.6.2.628	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	0	10272	0	Zika virus	Zika virus isolate ZK-YN001 polyprotein gene, complete cds.	China	03-Nov-2016	NA	Homo sapiens	ZK-YN001
KU664608.1	64286	1.3.7.78	MBFV/JEVG/USUV	MBFV	JEVG	USUV	87	10305	646	Usutu virus	Usutu virus clone ME/2015/ED-A, complete genome.	Germany	2015	NA	Strix nebulosa (great grey owl)	Usutu Berlin
KX924632.1	390844	4.1.1.9	ISFV/cISFVG/CxFV	ISFV	cISFVG	CxFV	589	9422	0	Culex flavivirus	Culex flavivirus strain 93C0 polyprotein gene, partial cds.	USA	17-Jul-2016	93C0	water flea	NA
KX924633.1	390844	4.1.1.10	ISFV/cISFVG/CxFV	ISFV	cISFVG	CxFV	0	9916	553	Culex flavivirus	Culex flavivirus strain Mos102 polyprotein gene, partial cds.	USA	2016	Mos102	Culex pipiens	NA
KY272987.1	64320	1.6.2.629	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate SI-BKK01, complete genome.	Thailand	30-Aug-2016	NA	Homo sapiens	SI-BKK01
NC_032088.1	499854	1.4.2.1	MBFV/KOKVG/NMV	MBFV	KOKVG	NMV	88	10230	546	New Mapoon virus	New Mapoon virus, complete cds.	Australia: New Mapoon	1998	CY1014	mosquito	NA
KX452096.1	1399582	1.5.7.6	MBFV/NTAVG/DTMUV	MBFV	NTAVG	DTMUV	94	10278	618	Duck Tembusu virus	Duck Tembusu virus isolate MC, complete genome.	China	13-Jan-2014	NA	duck	MC
KX258460.1	11080	1.3.3.4	MBFV/JEVG/SLEV	MBFV	JEVG	SLEV	70	10290	408	Saint Louis encephalitis virus	St. Louis encephalitis virus isolate 43, complete genome.	USA	14-Jul-2015	NA	Culex tarsalis (mosquito)	43
KX258461.1	11080	1.3.3.5	MBFV/JEVG/SLEV	MBFV	JEVG	SLEV	34	10290	420	Saint Louis encephalitis virus	St. Louis encephalitis virus isolate 2281, complete genome.	USA	28-Jul-2015	NA	NA	2281
KX258462.1	11080	1.3.3.6	MBFV/JEVG/SLEV	MBFV	JEVG	SLEV	25	10290	447	Saint Louis encephalitis virus	St. Louis encephalitis virus isolate 39, complete genome.	USA	14-Jul-2015	NA	NA	39
KX965720.1	11080	1.3.3.7	MBFV/JEVG/SLEV	MBFV	JEVG	SLEV	12	10290	505	Saint Louis encephalitis virus	St. Louis encephalitis virus isolate AZ14, partial genome.	USA	2014	NA	Culex sp.	AZ14
KY120348.1	64320	1.6.2.630	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	90	10272	382	Zika virus	Zika virus strain MEX_CIENI551P4, complete genome.	Mexico: Oaxaca, Tehuantepec Isthmus	03-Mar-2016	MEX_CIENI551P4	Homo sapiens; male 80-years-old	CIENI551
KY120349.2	64320	1.6.2.631	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	84	10272	277	Zika virus	Zika virus strain MEX_CIENI551, complete genome.	Mexico: Oaxaca, Tehuantepec Isthmus	03-Mar-2016	MEX_CIENI551	Homo sapiens; male, 80-years-old	CIENI551
KX555624.1	64286	1.3.7.79	MBFV/JEVG/USUV	MBFV	JEVG	USUV	86	10305	644	Usutu virus	Usutu virus strain UR-10-Tm polyprotein gene, complete cds.	Italy	2010	UR-10-Tm	Turdus merula	NA
KX555625.1	64286	1.3.7.80	MBFV/JEVG/USUV	MBFV	JEVG	USUV	54	10305	644	Usutu virus	Usutu virus strain SE-10-Tm polyprotein gene, complete cds.	Italy	2010	SE-10-Tm	Turdus merula	NA
KX555626.1	64286	1.3.7.81	MBFV/JEVG/USUV	MBFV	JEVG	USUV	86	10305	644	Usutu virus	Usutu virus strain SE1-10-Tm polyprotein gene, complete cds.	Italy	2010	SE1-10-Tm	Turdus merula	NA
KX555627.1	64286	1.3.7.82	MBFV/JEVG/USUV	MBFV	JEVG	USUV	59	10305	644	Usutu virus	Usutu virus strain OS-10-Tm polyprotein gene, complete cds.	Italy	2010	OS-10-Tm	Turdus merula	NA
KX555628.1	64286	1.3.7.83	MBFV/JEVG/USUV	MBFV	JEVG	USUV	43	10305	606	Usutu virus	Usutu virus strain OS1-10-Tm polyprotein gene, complete cds.	Italy	2010	OS1-10-Tm	Turdus merula	NA
KX555629.1	64286	1.3.7.84	MBFV/JEVG/USUV	MBFV	JEVG	USUV	94	10305	624	Usutu virus	Usutu virus strain VB-15-Tm polyprotein gene, complete cds.	Italy	2015	VB-15-Tm	Turdus merula	NA
KX269878.1	64320	1.6.2.632	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	258	Zika virus	Zika virus isolate Haiti/2016/PD, complete genome.	Italy: Padova	01-Feb-2016	NA	Homo sapiens	Haiti/2016/PD
KX394381.1	11077	1.3.4.1	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	364	Kunjin virus	Kunjin virus isolate 18658C, complete genome.	Australia	1975	NA	NA	18658C
KX394382.1	11077	1.3.4.2	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	385	Kunjin virus	Kunjin virus isolate 158106NSW, complete genome.	Australia	2011	NA	Culex annulirostris	158106NSW
KX394383.1	11077	1.3.4.3	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	511	Kunjin virus	Kunjin virus isolate CH15139C, complete genome.	Australia	1972	NA	Culex annulirostris	CH15139C
KX394384.1	11077	1.3.4.4	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	392	Kunjin virus	Kunjin virus isolate CH16078, complete genome.	Australia	1974	NA	Culex annulirostris	CH16078
KX394385.1	11077	1.3.4.5	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	459	Kunjin virus	Kunjin virus isolate CH16465R, complete genome.	Australia	1974	NA	Culex annulirostris	CH16465R
KX394386.1	11077	1.3.4.6	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	483	Kunjin virus	Kunjin virus isolate CH16479D, complete genome.	Australia	1974	NA	Culex annulirostris	CH16479D
KX394387.1	11077	1.3.4.7	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	487	Kunjin virus	Kunjin virus isolate CH16483E, complete genome.	Australia	1974	NA	Culex annulirostris	CH16483E
KX394388.1	11077	1.3.4.8	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	510	Kunjin virus	Kunjin virus isolate CH16483R, complete genome.	Australia	1974	NA	Culex annulirostris	CH16483R
KX394389.1	11077	1.3.4.9	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	420	Kunjin virus	Kunjin virus isolate CH16514C, complete genome.	Australia	1974	NA	Culex annulirostris	CH16514C
KX394390.1	11077	1.3.4.10	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	335	Kunjin virus	Kunjin virus isolate CH16540B, complete genome.	Australia	1974	NA	Culex annulirostris	CH16540B
KX394391.1	11077	1.3.4.11	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	489	Kunjin virus	Kunjin virus isolate CH16540C, complete genome.	Australia	1974	NA	Culex annulirostris	CH16540C
KX394392.1	11077	1.3.4.12	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	423	Kunjin virus	Kunjin virus isolate IN761, complete genome.	Australia	1963	NA	NA	IN761
KX394393.1	11077	1.3.4.13	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	390	Kunjin virus	Kunjin virus isolate IN835, complete genome.	Australia	1963	NA	NA	IN835
KX394394.1	11077	1.3.4.14	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	457	Kunjin virus	Kunjin virus isolate KUN21210, complete genome.	Australia	1978	NA	Culex annulirostris	KUN21210
KX394395.1	11077	1.3.4.15	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	425	Kunjin virus	Kunjin virus isolate KUN112140, complete genome.	Australia	1999	NA	Culex annulirostris	KUN112140
KX394396.1	11077	1.3.4.16	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	414	Kunjin virus	Kunjin virus isolate MRM16, complete genome.	Australia	1960	NA	Culex annulirostris	MRM16
KX394397.1	11077	1.3.4.17	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	311	Kunjin virus	Kunjin virus isolate MRM61, complete genome.	Australia	1960	NA	NA	MRM61
KX394398.1	11077	1.3.4.18	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	479	Kunjin virus	Kunjin virus isolate MRM61C, complete genome.	Australia	1960	NA	Culex annulirostris	MRM61C
KX394399.1	11077	1.3.4.19	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	387	Kunjin virus	Kunjin virus isolate MRM73, complete genome.	Australia	1960	NA	NA	MRM73
KX394400.1	11077	1.3.4.20	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	383	Kunjin virus	Kunjin virus isolate MRM108, complete genome.	Australia	1960	NA	NA	MRM108
KX394401.1	11077	1.3.4.21	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	385	Kunjin virus	Kunjin virus isolate MRM111, complete genome.	Australia	1960	NA	NA	MRM111
KX394402.1	11077	1.3.4.22	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	389	Kunjin virus	Kunjin virus isolate MRM132, complete genome.	Australia	1960	NA	NA	MRM132
KX394403.1	11077	1.3.4.23	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	510	Kunjin virus	Kunjin virus isolate MRM783, complete genome.	Australia	1963	NA	Anopheles bancroftii	MRM783
KX394404.1	11077	1.3.4.24	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	415	Kunjin virus	Kunjin virus isolate MRM795, complete genome.	Australia	1963	NA	Culex squamosus	MRM795
KX394405.1	11077	1.3.4.25	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	512	Kunjin virus	Kunjin virus isolate MRM796, complete genome.	Australia	1963	NA	Culex annulirostris	MRM796
KX394406.1	11077	1.3.4.26	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	390	Kunjin virus	Kunjin virus isolate MRM875, complete genome.	Australia	1963	NA	Culex squamosus	MRM875
KX394407.1	11077	1.3.4.27	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	390	Kunjin virus	Kunjin virus isolate MRM890, complete genome.	Australia	1963	NA	Anopheles farauti	MRM890
KX394408.1	11077	1.3.4.28	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	390	Kunjin virus	Kunjin virus isolate MRM900, complete genome.	Australia	1963	NA	Culex pullus	MRM900
KX394409.1	11077	1.3.4.29	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	390	Kunjin virus	Kunjin virus isolate MRM938, complete genome.	Australia	1963	NA	Culex annulirostris	MRM938
KX394410.1	11077	1.3.4.30	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	386	Kunjin virus	Kunjin virus isolate MRM5373, complete genome.	Australia	1965	NA	Oriolus flavocinctus	MRM5373
KX394411.1	11077	1.3.4.31	MBFV/JEVG/KUNV	MBFV	JEVG	KUNV	74	10302	291	Kunjin virus	Kunjin virus isolate YJ, complete genome.	Australia	1978	NA	NA	YJ
KY075932.1	64320	1.6.2.633	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	79	10272	254	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/USA/2016/FL001Sa polyprotein gene, complete cds.	USA: Florida	2016-03-22	NA	Homo sapiens	ZIKV/Homo_sapiens/USA/2016/FL001Sa
KY075933.1	64320	1.6.2.634	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	79	10272	40	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/USA/2016/FL008U polyprotein gene, complete cds.	USA: Florida	2016-06-21	NA	Homo sapiens	ZIKV/Homo_sapiens/USA/2016/FL008U
KY075934.1	64320	1.6.2.635	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	257	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/USA/2016/FL016U polyprotein gene, complete cds.	USA: Florida	2016-07-03	NA	Homo sapiens	ZIKV/Homo_sapiens/USA/2016/FL016U
KY075935.1	64320	1.6.2.636	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	81	10272	12	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/USA/2016/FL022U polyprotein gene, complete cds.	USA: Florida, Miami-Dade County	2016-07-16	NA	Homo sapiens	ZIKV/Homo_sapiens/USA/2016/FL022U
KY075936.1	64320	1.6.2.637	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	81	10272	254	Zika virus	Zika virus isolate ZIKV/Homo_sapiens/USA/2016/FL036Se polyprotein gene, complete cds.	USA: Florida, Miami-Dade County	2016-08-04	NA	Homo sapiens	ZIKV/Homo_sapiens/USA/2016/FL036Se
KY075937.1	64320	1.6.2.638	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	79	10272	257	Zika virus	Zika virus isolate ZIKV/Aedes_aegypti/USA/2016/FL05M polyprotein gene, complete cds.	USA: Florida, Miami Beach	2016-09-09	NA	Aedes aegypti	ZIKV/Aedes_aegypti/USA/2016/FL05M
KY075938.1	64320	1.6.2.639	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	79	10272	254	Zika virus	Zika virus isolate ZIKV/Aedes_aegypti/USA/2016/FL06M polyprotein gene, complete cds.	USA: Florida, Miami Beach	2016-09-20	NA	Aedes aegypti	ZIKV/Aedes_aegypti/USA/2016/FL06M
KY075939.2	64320	1.6.2.640	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	257	Zika virus	Zika virus isolate ZIKV/Aedes_aegypti/USA/2016/FL08M polyprotein gene, complete cds.	USA: Florida, Miami Beach	2016-10-05	NA	Aedes aegypti	ZIKV/Aedes_aegypti/USA/2016/FL08M
KX227369.1	64318	1.6.1.16	MBFV/SPOVG/SPOV	MBFV	SPOVG	SPOV	0	10287	0	Spondweni virus	Spondweni virus strain Chuku polyprotein gene, partial cds.	Nigeria	1952	Chuku	Homo sapiens	NA
KX227370.1	64318	1.6.1.17	MBFV/SPOVG/SPOV	MBFV	SPOVG	SPOV	0	10287	0	Spondweni virus	Spondweni virus strain AR 94 polyprotein gene, partial cds.	South Africa	1955	AR 94	mosquito	NA
KU949599.1	11089	1.7.1.173	MBFV/YFVG/YFV	MBFV	YFVG	YFV	109	10239	411	Yellow fever virus	Yellow fever virus isolate Shanghai01, complete genome.	NA	09-Mar-2016	NA	NA	Shanghai01
KY003153.1	64320	1.6.2.641	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	0	10272	337	Zika virus	Zika virus strain ZIKV/34997/Pavia/2016 polyprotein gene, complete cds.	Italy	Apr-2016	ZIKV/34997/Pavia/2016	Homo sapiens	NA
KY003154.1	64320	1.6.2.642	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	0	10272	337	Zika virus	Zika virus strain ZIKV/VR10599/Pavia/2016 polyprotein gene, complete cds.	Italy	Apr-2016	ZIKV/VR10599/Pavia/2016	Homo sapiens	NA
KR872956.1	64320	1.6.2.643	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	89	10278	360	Zika virus	Zika virus strain 17829 polyprotein gene, complete cds.	Brazil	2015	17829	Homo sapiens	NA
LC191864.1	64320	1.6.2.644	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus genomic RNA, complete genome, strain: ZIKV/Hu/Chiba/S36/2016.	Japan:Chiba	2016-04-21	ZIKV/Hu/Chiba/S36/2016	Homo sapiens	NA
KX986760.2	64320	1.6.2.645	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	0	10014	243	Zika virus	Zika virus isolate CX5 polyprotein gene, partial cds.	Brazil	Feb-2016	NA	Culex quinquefasciatus	CX5
KX986761.2	64320	1.6.2.646	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	220	10005	25	Zika virus	Zika virus isolate CX17 polyprotein gene, partial cds.	Brazil	Feb-2016	NA	Culex quinquefasciatus	CX17
KX657782.1	390844	4.1.1.11	ISFV/cISFVG/CxFV	ISFV	cISFVG	CxFV	29	10092	589	Culex flavivirus	Culex flavivirus strain UWB1, partial genome.	USA	17-Jun-2016	UWB1	mosquito	NA
KY014295.2	64320	1.6.2.647	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	93	10272	413	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/USA/2016/FL-010-URI polyprotein gene, complete cds.	USA: Florida	22-Jun-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/USA/2016/FL-010-URI
KY014296.2	64320	1.6.2.648	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	422	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/BRA/2016/FC-DQ131D1-URI polyprotein gene, complete cds.	Brazil: Rio de Janeiro	18-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/BRA/2016/FC-DQ131D1-URI
KY014297.2	64320	1.6.2.649	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	70	10272	260	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/BRA/2016/FC-6864-URI polyprotein gene, complete cds.	Brazil: Rio de Janeiro	12-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/BRA/2016/FC-6864-URI
KY014298.1	64320	1.6.2.650	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	68	10272	24	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/USA/2016/FL-032-URI polyprotein gene, complete cds.	USA: Florida	05-Aug-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/USA/2016/FL-032-URI
KY014299.2	64320	1.6.2.651	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	81	10272	374	Zika virus	Zika virus isolate Zika virus/A.aegypti-wt/USA/2016/FL-04-MOS polyprotein gene, complete cds.	USA: Miami, FL	04-Sep-2016	NA	Aedes aegypti	Zika virus/A.aegypti-wt/USA/2016/FL-04-MOS
KY014300.2	64320	1.6.2.652	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	89	10272	392	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/DOM/2016/BB-0208-SER polyprotein gene, complete cds.	Dominican Republic: Distrito Nacional	20-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/DOM/2016/BB-0208-SER
KY014301.2	64320	1.6.2.653	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	64	10272	25	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/BRA/2016/FC-DQ107D1-URI polyprotein gene, complete cds.	Brazil: Rio de Janeiro	13-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/BRA/2016/FC-DQ107D1-URI
KY014302.3	64320	1.6.2.654	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	50	10272	259	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/DOM/2016/BB-0216-SER polyprotein gene, complete cds.	Dominican Republic: Distrito Nacional	21-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/DOM/2016/BB-0216-SER
KY014303.2	64320	1.6.2.655	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	373	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/DOM/2016/BB-0127-SER polyprotein gene, complete cds.	Dominican Republic: Distrito Nacional	11-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/DOM/2016/BB-0127-SER
KY014304.2	64320	1.6.2.656	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	94	10272	417	Zika virus	Zika virus isolate Zika virus/H.sapiens-wt/DOM/2016/BB-0180-SER polyprotein gene, complete cds.	Dominican Republic: Distrito Nacional	18-Apr-2016	NA	Homo sapiens	Zika virus/H.sapiens-wt/DOM/2016/BB-0180-SER
